946684803, 2000/1/1 0:0:3,0.74,-0.42,0.27,-0.86,-2.75,7.77
946684803, 2000/1/1 0:0:3,0.32,-0.45,0.30,-0.71,-2.71,6.86
946684803, 2000/1/1 0:0:3,0.08,-0.55,0.41,-0.98,-3.88,6.55
946684803, 2000/1/1 0:0:3,0.64,-0.80,0.33,-0.08,-3.22,5.96
946684803, 2000/1/1 0:0:3,0.83,-0.54,0.17,-0.39,-2.16,6.16
946684803, 2000/1/1 0:0:3,0.88,-0.36,0.11,-0.43,-1.49,5.53
946684803, 2000/1/1 0:0:3,0.77,-0.13,0.00,-1.29,-1.33,6.43
946684803, 2000/1/1 0:0:3,0.82,-0.20,-0.28,-0.63,-0.39,7.22
946684803, 2000/1/1 0:0:3,1.45,-0.47,-0.19,0.47,0.08,6.79
946684803, 2000/1/1 0:0:3,1.63,0.01,-0.09,0.35,0.71,7.22
946684803, 2000/1/1 0:0:3,1.51,0.39,-0.18,-0.94,1.37,9.06
946684803, 2000/1/1 0:0:3,1.38,0.10,-0.09,-0.43,1.18,9.65
946684803, 2000/1/1 0:0:3,1.43,-0.22,0.04,-0.67,1.06,8.94
946684803, 2000/1/1 0:0:3,1.40,-0.08,0.09,-0.31,1.41,10.24
946684803, 2000/1/1 0:0:3,1.40,0.03,0.20,0.04,2.28,11.41
946684803, 2000/1/1 0:0:3,1.02,0.08,0.35,-0.16,0.67,10.90
946684803, 2000/1/1 0:0:3,1.18,0.12,0.27,-0.98,0.39,10.47
946684803, 2000/1/1 0:0:3,1.33,0.08,0.04,-1.65,0.47,10.28
946684803, 2000/1/1 0:0:3,1.58,-0.10,-0.14,-0.90,0.75,10.51
946684803, 2000/1/1 0:0:3,1.87,-0.16,-0.37,-0.20,2.75,10.90
946684803, 2000/1/1 0:0:3,1.71,0.27,-0.07,-0.04,3.30,11.34
946684803, 2000/1/1 0:0:3,1.52,0.46,0.10,-1.10,2.35,11.34
946684803, 2000/1/1 0:0:3,1.65,0.23,0.01,-1.37,2.63,10.40
946684803, 2000/1/1 0:0:3,1.86,0.02,-0.11,-1.26,3.10,10.36
946684803, 2000/1/1 0:0:3,1.92,0.14,-0.28,-1.41,4.28,11.38
946684803, 2000/1/1 0:0:3,1.81,0.03,-0.38,-1.77,5.30,11.77
946684803, 2000/1/1 0:0:3,1.28,-0.34,-0.20,-1.80,3.53,10.79
946684803, 2000/1/1 0:0:3,1.31,-0.38,-0.33,-1.53,4.16,10.28
946684803, 2000/1/1 0:0:3,1.43,-0.38,-0.28,-1.41,5.30,9.85
946684803, 2000/1/1 0:0:3,1.33,-0.09,-0.05,-2.35,5.69,10.90
946684803, 2000/1/1 0:0:3,1.17,0.01,0.03,-2.51,5.57,10.83
946684803, 2000/1/1 0:0:3,1.16,0.02,-0.03,-2.12,5.18,10.63
946684803, 2000/1/1 0:0:3,1.15,0.06,-0.20,-1.77,5.77,10.71
946684803, 2000/1/1 0:0:3,1.17,0.07,-0.18,-1.88,5.84,11.14
946684803, 2000/1/1 0:0:3,0.93,0.11,-0.13,-1.69,5.18,11.61
946684803, 2000/1/1 0:0:3,0.90,-0.04,-0.17,-1.57,5.26,11.61
946684803, 2000/1/1 0:0:3,0.81,-0.02,-0.20,-1.29,5.49,12.16
946684803, 2000/1/1 0:0:3,0.73,-0.00,-0.08,-1.57,5.22,12.47
946684803, 2000/1/1 0:0:3,0.29,-0.04,-0.14,-2.08,4.82,13.22
946684803, 2000/1/1 0:0:3,0.12,-0.30,-0.22,-1.37,4.75,12.83
946684803, 2000/1/1 0:0:3,0.04,-0.36,-0.21,-0.94,4.94,12.32
946684803, 2000/1/1 0:0:3,-0.12,-0.20,-0.12,-1.41,4.35,13.02
946684803, 2000/1/1 0:0:3,-0.22,-0.22,-0.10,-1.26,4.43,12.91
946684803, 2000/1/1 0:0:3,-0.36,-0.33,-0.15,-0.78,4.67,12.75
946684803, 2000/1/1 0:0:3,-0.54,-0.32,-0.16,-1.10,5.22,12.83
946684803, 2000/1/1 0:0:3,-0.70,-0.33,-0.07,-0.98,5.02,12.40
946684803, 2000/1/1 0:0:3,-0.84,-0.41,-0.04,-0.94,5.26,11.65
946684803, 2000/1/1 0:0:3,-0.88,-0.46,0.01,-0.98,5.02,11.14
946684803, 2000/1/1 0:0:3,-0.83,-0.49,0.07,-0.86,5.18,10.67
946684803, 2000/1/1 0:0:3,-0.85,-0.50,0.08,-0.86,5.45,10.71
946684803, 2000/1/1 0:0:3,-0.89,-0.46,0.22,-0.31,5.49,10.28
946684803, 2000/1/1 0:0:3,-0.98,-0.19,0.40,-0.59,5.06,10.36
946684803, 2000/1/1 0:0:3,-1.00,0.19,0.51,-0.90,4.94,10.71
946684803, 2000/1/1 0:0:3,-0.94,0.20,0.49,-1.65,4.43,11.57
946684803, 2000/1/1 0:0:3,-0.87,-0.04,0.43,-1.88,4.20,11.96
946684803, 2000/1/1 0:0:3,-0.92,-0.39,0.15,-1.22,4.47,11.73
946684803, 2000/1/1 0:0:3,-1.09,-0.34,0.11,-1.02,4.71,11.30
946684803, 2000/1/1 0:0:3,-1.30,-0.34,0.13,-1.10,4.12,11.57
946684803, 2000/1/1 0:0:3,-1.38,-0.49,0.15,-1.18,3.69,11.34
946684803, 2000/1/1 0:0:3,-1.44,-0.49,0.22,-0.78,3.49,11.10
946684803, 2000/1/1 0:0:3,-1.36,-0.33,0.26,-0.82,2.90,11.41
946684803, 2000/1/1 0:0:3,-1.20,-0.35,0.21,-1.22,2.47,11.69
946684803, 2000/1/1 0:0:3,-1.50,-0.49,0.03,-0.82,3.45,11.30
946684803, 2000/1/1 0:0:3,-1.67,-0.47,0.27,-0.24,2.82,11.30
946684803, 2000/1/1 0:0:3,-1.65,-0.39,0.38,-0.47,1.92,11.49
946684803, 2000/1/1 0:0:3,-1.78,-0.24,0.28,-1.29,1.84,11.61
946684803, 2000/1/1 0:0:3,-2.02,-0.30,0.15,-1.88,0.82,12.16
946684803, 2000/1/1 0:0:3,-1.72,-0.91,-0.12,-1.02,0.90,10.71
946684803, 2000/1/1 0:0:3,-1.54,-0.93,-0.23,0.24,1.92,9.65
946684803, 2000/1/1 0:0:3,-1.70,-0.57,-0.08,0.24,1.65,9.41
946684803, 2000/1/1 0:0:3,-1.80,-0.38,0.04,-0.51,0.94,9.49
946684803, 2000/1/1 0:0:3,-1.65,-0.41,0.09,-0.90,-0.39,8.47
946684803, 2000/1/1 0:0:3,-1.38,-0.36,-0.07,-0.63,-0.31,8.20
946684803, 2000/1/1 0:0:3,-1.20,-0.25,-0.29,-0.67,0.35,8.67
946684803, 2000/1/1 0:0:3,-1.35,-0.36,-0.32,-0.67,0.04,8.67
946684803, 2000/1/1 0:0:3,-1.53,-0.67,-0.05,0.59,0.04,7.30
946684803, 2000/1/1 0:0:3,-1.41,-0.38,0.13,0.39,-1.02,7.22
946684803, 2000/1/1 0:0:3,-1.43,-0.30,0.17,-0.20,-2.16,8.04
946684803, 2000/1/1 0:0:3,-1.50,-0.62,0.11,0.08,-2.51,7.37
946684803, 2000/1/1 0:0:3,-1.54,-0.75,0.09,0.86,-3.06,6.55
946684803, 2000/1/1 0:0:3,-1.35,-0.59,0.09,0.31,-3.33,6.51
946684803, 2000/1/1 0:0:3,-1.25,-0.41,0.08,0.27,-3.69,6.28
946684803, 2000/1/1 0:0:3,-1.28,-0.36,0.05,0.35,-3.69,6.16
946684803, 2000/1/1 0:0:3,-1.19,-0.38,0.04,0.08,-3.73,6.32
946684803, 2000/1/1 0:0:3,-1.43,-0.56,0.18,0.24,-4.08,5.53
946684803, 2000/1/1 0:0:3,-1.50,-0.64,0.25,0.82,-5.41,4.51
946684803, 2000/1/1 0:0:3,-1.13,-0.35,0.11,1.18,-5.06,4.71
946684803, 2000/1/1 0:0:3,-1.08,-0.17,0.06,0.20,-5.45,5.30
946684803, 2000/1/1 0:0:3,-1.16,-0.42,0.16,0.67,-5.84,4.55
946684803, 2000/1/1 0:0:3,-1.17,-0.49,0.19,0.90,-6.59,3.77
946684803, 2000/1/1 0:0:3,-0.82,-0.33,0.10,0.98,-6.08,4.08
946684803, 2000/1/1 0:0:3,-0.70,-0.25,0.21,0.71,-6.47,4.35
946684803, 2000/1/1 0:0:3,-0.71,-0.40,0.30,0.31,-6.20,3.69
946684803, 2000/1/1 0:0:3,-0.74,-0.45,0.29,0.24,-7.26,2.28
946684803, 2000/1/1 0:0:3,-0.45,-0.23,0.06,0.12,-7.22,2.43
946684803, 2000/1/1 0:0:3,-0.34,-0.01,-0.06,0.63,-7.30,2.63
946684803, 2000/1/1 0:0:3,-0.15,-0.13,-0.05,0.59,-6.20,2.39
946684803, 2000/1/1 0:0:3,-0.04,-0.19,0.08,0.82,-6.79,2.00
946684803, 2000/1/1 0:0:3,0.13,-0.14,0.14,1.26,-7.02,1.69
946684803, 2000/1/1 0:0:3,0.34,0.09,0.10,0.16,-7.02,2.90
946684803, 2000/1/1 0:0:3,0.64,-0.02,0.02,0.39,-6.79,2.98
946684803, 2000/1/1 0:0:3,0.73,0.01,0.01,0.78,-6.90,2.94
946684803, 2000/1/1 0:0:3,0.87,0.06,-0.02,1.14,-6.32,4.00
946684803, 2000/1/1 0:0:3,0.97,0.09,-0.02,1.14,-5.73,4.39
946684803, 2000/1/1 0:0:3,0.94,0.27,0.05,0.51,-5.53,4.67
946684803, 2000/1/1 0:0:3,0.96,0.15,0.16,0.24,-6.28,4.79
946684803, 2000/1/1 0:0:3,1.19,-0.01,0.14,0.59,-6.08,4.98
946684803, 2000/1/1 0:0:3,1.26,0.13,0.04,-0.12,-5.45,5.77
946684803, 2000/1/1 0:0:3,1.38,-0.03,-0.03,0.55,-5.18,5.53
946684803, 2000/1/1 0:0:3,1.42,0.07,-0.09,0.55,-4.55,5.96
946684803, 2000/1/1 0:0:3,1.48,0.05,-0.05,0.51,-4.35,6.39
946684803, 2000/1/1 0:0:3,1.54,-0.03,0.02,0.98,-4.24,6.28
946684803, 2000/1/1 0:0:3,1.46,0.12,0.03,-0.04,-3.77,7.06
946684803, 2000/1/1 0:0:3,1.40,0.07,0.03,0.04,-3.80,6.98
946684803, 2000/1/1 0:0:3,1.43,-0.00,0.03,0.04,-3.10,7.26
946684803, 2000/1/1 0:0:3,1.46,0.06,-0.03,0.16,-2.47,7.88
946684803, 2000/1/1 0:0:3,1.67,-0.04,-0.01,0.86,-2.51,7.85
946684803, 2000/1/1 0:0:3,1.63,0.04,0.03,-0.67,-2.28,8.55
946684803, 2000/1/1 0:0:3,1.39,-0.00,0.02,-0.04,-2.12,8.87
946684803, 2000/1/1 0:0:3,1.35,-0.07,-0.01,0.35,-1.29,8.90
946684803, 2000/1/1 0:0:3,1.15,-0.10,0.11,0.31,-1.26,8.83
946684803, 2000/1/1 0:0:3,1.34,-0.22,0.13,0.90,-0.27,8.39
946684803, 2000/1/1 0:0:3,1.35,0.03,0.02,0.55,-0.51,9.26
946684803, 2000/1/1 0:0:3,1.31,0.04,0.04,-0.04,0.08,9.45
946684803, 2000/1/1 0:0:3,1.54,0.03,0.08,0.59,-0.16,9.61
946684803, 2000/1/1 0:0:3,1.98,0.28,0.00,0.24,0.63,10.32
946684803, 2000/1/1 0:0:3,2.06,0.49,-0.01,-0.31,1.37,11.26
946684803, 2000/1/1 0:0:3,1.90,0.36,-0.05,-1.69,1.65,11.73
946684803, 2000/1/1 0:0:3,1.72,0.05,-0.07,-1.02,1.33,11.18
946684803, 2000/1/1 0:0:3,1.81,-0.12,-0.14,0.04,1.49,10.00
946684803, 2000/1/1 0:0:3,1.97,0.06,-0.20,0.04,2.71,9.92
946684803, 2000/1/1 0:0:3,2.16,0.43,-0.14,-0.82,2.75,10.87
946684803, 2000/1/1 0:0:3,2.15,0.31,-0.17,-1.18,3.06,11.92
946684803, 2000/1/1 0:0:3,2.00,0.14,-0.24,-0.94,3.33,11.65
946684803, 2000/1/1 0:0:3,1.98,-0.09,-0.15,-1.06,3.37,11.10
946684803, 2000/1/1 0:0:3,1.82,-0.18,-0.27,-0.63,3.88,10.00
946684803, 2000/1/1 0:0:3,1.71,-0.04,-0.29,0.08,4.67,9.53
946684803, 2000/1/1 0:0:3,1.59,0.15,-0.16,-0.94,4.51,10.43
946684803, 2000/1/1 0:0:3,1.47,0.11,-0.09,-2.20,4.12,10.90
946684803, 2000/1/1 0:0:3,1.50,-0.41,-0.21,-1.57,5.33,9.30
946684803, 2000/1/1 0:0:3,1.43,-0.38,-0.34,-0.08,6.08,8.24
946684803, 2000/1/1 0:0:3,1.42,-0.02,-0.24,-0.55,6.12,8.67
946684803, 2000/1/1 0:0:3,1.39,0.22,-0.16,-1.92,5.88,9.81
946684803, 2000/1/1 0:0:3,1.15,0.14,-0.18,-2.51,6.00,9.73
946684803, 2000/1/1 0:0:3,1.10,-0.31,-0.23,-1.96,6.59,8.79
946684803, 2000/1/1 0:0:3,1.21,-0.28,-0.36,0.39,6.94,7.88
946684803, 2000/1/1 0:0:3,1.48,0.08,-0.31,-0.31,7.77,8.94
946684803, 2000/1/1 0:0:3,1.53,0.33,-0.15,-1.65,7.73,10.24
946684803, 2000/1/1 0:0:3,1.26,-0.02,-0.13,-2.47,7.30,10.59
946684803, 2000/1/1 0:0:3,1.14,-0.36,-0.24,-1.41,8.36,9.45
946684803, 2000/1/1 0:0:3,1.01,-0.25,-0.25,-0.27,8.51,8.98
946684803, 2000/1/1 0:0:3,1.07,0.07,-0.14,-0.86,8.75,9.89
946684803, 2000/1/1 0:0:3,0.86,0.22,0.01,-1.84,8.08,10.79
946684803, 2000/1/1 0:0:3,0.85,-0.13,-0.03,-1.96,7.61,10.63
946684803, 2000/1/1 0:0:3,0.81,-0.33,-0.11,-0.71,7.69,9.85
946684803, 2000/1/1 0:0:3,0.72,-0.16,-0.10,-1.45,7.53,10.04
946684803, 2000/1/1 0:0:3,0.68,-0.11,-0.09,-1.53,7.77,10.75
946684803, 2000/1/1 0:0:3,0.40,-0.01,-0.09,-0.86,8.08,11.34
946684803, 2000/1/1 0:0:3,0.20,0.08,0.01,-1.49,7.77,12.24
946684803, 2000/1/1 0:0:3,-0.03,-0.09,0.06,-1.80,7.26,12.40
946684803, 2000/1/1 0:0:3,-0.19,-0.29,-0.04,-1.53,7.73,12.40
946684803, 2000/1/1 0:0:3,-0.38,-0.36,-0.11,-1.06,8.55,12.51
946684803, 2000/1/1 0:0:3,-0.81,-0.46,-0.04,-1.22,8.04,12.20
946684803, 2000/1/1 0:0:3,-1.16,-0.56,0.16,-1.18,7.57,11.81
946684803, 2000/1/1 0:0:3,-1.20,-0.62,0.21,-0.90,7.49,11.18
946684803, 2000/1/1 0:0:3,-1.34,-0.59,0.22,-1.14,7.14,10.87
946684803, 2000/1/1 0:0:3,-1.40,-0.55,0.19,-0.98,7.41,10.51
946684803, 2000/1/1 0:0:3,-1.48,-0.42,0.19,-0.90,7.41,10.71
946684803, 2000/1/1 0:0:3,-1.45,-0.39,0.26,-0.71,7.18,10.87
946684803, 2000/1/1 0:0:3,-1.52,-0.39,0.32,-0.98,6.86,11.18
946684803, 2000/1/1 0:0:3,-1.56,-0.48,0.33,-0.90,6.28,11.10
946684803, 2000/1/1 0:0:3,-1.51,-0.57,0.26,-0.75,6.35,10.55
946684803, 2000/1/1 0:0:3,-1.61,-0.48,0.26,-0.55,6.24,10.63
946684803, 2000/1/1 0:0:3,-1.61,-0.34,0.34,-0.67,5.81,10.67
946684803, 2000/1/1 0:0:3,-1.69,-0.18,0.40,-1.14,5.45,11.06
946684803, 2000/1/1 0:0:3,-1.82,-0.31,0.31,-1.02,5.37,10.98
946684803, 2000/1/1 0:0:3,-1.81,-0.30,0.34,-0.67,4.94,10.59
946684803, 2000/1/1 0:0:3,-1.68,-0.22,0.35,-0.55,5.02,10.55
946684803, 2000/1/1 0:0:3,-1.71,-0.20,0.26,-0.24,4.94,10.63
946684803, 2000/1/1 0:0:3,-1.74,-0.21,0.27,-0.75,4.35,10.75
946684803, 2000/1/1 0:0:3,-1.65,-0.39,0.25,-0.43,4.00,10.20
946684803, 2000/1/1 0:0:3,-1.37,-0.32,0.18,0.27,3.65,9.65
946684803, 2000/1/1 0:0:3,-1.14,-0.14,0.08,0.20,3.26,10.20
946684803, 2000/1/1 0:0:3,-1.05,-0.09,0.04,-0.47,2.67,10.32
946684803, 2000/1/1 0:0:3,-0.71,-0.31,0.05,-0.71,2.47,10.24
946684803, 2000/1/1 0:0:3,-0.62,-0.39,-0.05,0.08,3.06,10.32
946684803, 2000/1/1 0:0:3,-0.92,-0.28,-0.04,-0.31,2.71,10.67
946684803, 2000/1/1 0:0:3,-1.20,-0.40,0.09,-0.82,2.24,10.20
946684803, 2000/1/1 0:0:3,-1.08,-0.52,0.15,-0.90,1.26,9.26
946684803, 2000/1/1 0:0:3,-0.88,-0.35,-0.21,-0.12,2.16,8.90
946684803, 2000/1/1 0:0:3,-1.27,-0.36,-0.10,0.04,1.22,8.39
946684803, 2000/1/1 0:0:3,-1.45,-0.53,0.18,-0.39,0.12,7.49
946684803, 2000/1/1 0:0:3,-1.10,-0.63,0.23,-0.31,-0.24,6.32
946684803, 2000/1/1 0:0:3,-0.74,-0.34,-0.02,0.00,-0.55,6.55
946684803, 2000/1/1 0:0:3,-0.74,-0.11,-0.18,0.59,0.82,7.41
946684803, 2000/1/1 0:0:3,-1.06,-0.06,0.08,0.04,0.12,7.65
946684803, 2000/1/1 0:0:3,-1.10,-0.22,0.34,-0.82,-2.28,7.77
946684803, 2000/1/1 0:0:3,-0.33,-0.40,0.01,-0.51,-1.37,6.55
946684803, 2000/1/1 0:0:3,-0.59,-0.18,-0.18,-0.08,-1.18,6.59
946684803, 2000/1/1 0:0:3,-0.75,-0.14,-0.14,0.27,-1.37,6.71
946684803, 2000/1/1 0:0:3,-0.57,-0.17,0.01,0.00,-1.96,6.98
946684803, 2000/1/1 0:0:3,-0.63,-0.26,0.12,-0.31,-2.71,6.24
946684803, 2000/1/1 0:0:3,-0.63,-0.26,0.06,0.00,-2.75,5.53
946684803, 2000/1/1 0:0:3,-0.27,-0.12,-0.23,0.78,-2.16,5.88
946684803, 2000/1/1 0:0:3,-0.44,-0.18,-0.05,0.51,-2.94,5.61
946684803, 2000/1/1 0:0:3,-0.47,-0.20,0.16,-0.43,-3.69,6.32
946684803, 2000/1/1 0:0:3,-0.43,-0.33,0.16,-0.67,-3.53,6.28
946684803, 2000/1/1 0:0:3,-0.65,-0.24,0.20,-0.31,-3.45,5.49
946684803, 2000/1/1 0:0:3,-0.51,-0.13,0.23,-1.06,-3.77,6.32
946684803, 2000/1/1 0:0:3,-0.41,-0.37,0.20,-0.63,-4.79,5.18
946684803, 2000/1/1 0:0:3,-0.48,-0.33,0.15,-0.55,-5.57,4.75
946684803, 2000/1/1 0:0:3,-0.20,-0.31,0.01,0.35,-4.43,5.06
946684803, 2000/1/1 0:0:3,0.03,-0.20,0.07,0.31,-4.35,5.10
946684803, 2000/1/1 0:0:3,0.17,-0.16,0.18,0.24,-4.55,5.37
946684803, 2000/1/1 0:0:3,0.33,0.04,0.02,0.75,-3.41,5.53
946684803, 2000/1/1 0:0:3,0.24,0.16,0.04,0.00,-3.37,6.94
946684803, 2000/1/1 0:0:3,0.16,-0.05,0.12,0.00,-3.18,7.06
946684803, 2000/1/1 0:0:3,0.03,-0.16,0.25,-0.12,-3.06,6.75
946684803, 2000/1/1 0:0:3,0.31,-0.23,0.33,-0.04,-4.24,6.59
946684803, 2000/1/1 0:0:3,0.54,-0.17,0.07,0.75,-3.10,6.35
946684803, 2000/1/1 0:0:3,0.46,-0.04,0.06,0.16,-2.67,6.83
946684803, 2000/1/1 0:0:3,0.49,-0.15,0.22,1.45,-3.57,6.24
946684803, 2000/1/1 0:0:3,0.52,0.11,0.21,0.12,-2.31,7.49
946684803, 2000/1/1 0:0:3,0.49,0.14,0.24,-1.06,-2.12,8.36
946684803, 2000/1/1 0:0:3,0.71,-0.30,0.34,0.98,-2.31,7.34
946684803, 2000/1/1 0:0:3,0.49,0.08,0.13,-0.12,-1.22,8.59
946684803, 2000/1/1 0:0:3,0.25,0.05,0.22,-1.02,-1.14,8.98
946684803, 2000/1/1 0:0:3,0.27,-0.46,0.48,-0.08,-2.90,7.45
946684803, 2000/1/1 0:0:3,0.39,-0.61,0.44,0.98,-2.75,7.22
946684803, 2000/1/1 0:0:3,0.53,-0.30,0.36,0.63,-1.77,7.37
946684803, 2000/1/1 0:0:3,0.71,-0.09,0.22,0.00,-2.35,8.55
946684803, 2000/1/1 0:0:3,0.73,-0.19,0.01,0.20,-2.47,8.83
946684803, 2000/1/1 0:0:3,0.52,-0.14,-0.08,-0.47,-1.41,8.94
946684803, 2000/1/1 0:0:3,0.59,-0.34,0.01,-0.71,-2.47,9.18
946684803, 2000/1/1 0:0:3,0.91,-0.46,-0.08,0.82,-2.12,9.02
946684803, 2000/1/1 0:0:3,0.78,-0.31,-0.19,-0.71,-2.04,10.36
946684803, 2000/1/1 0:0:3,0.52,-0.67,-0.23,0.12,-1.45,9.34
946684803, 2000/1/1 0:0:3,0.38,-0.66,-0.16,2.47,-0.98,7.92
946684803, 2000/1/1 0:0:3,0.64,0.48,-0.03,1.29,-1.02,8.63
946684803, 2000/1/1 0:0:3,0.54,0.95,0.01,0.20,-1.96,10.32
946684803, 2000/1/1 0:0:3,0.39,0.46,-0.05,-0.94,-1.45,11.57
946684803, 2000/1/1 0:0:3,0.56,-0.83,-0.10,-0.27,-0.67,10.75
946684803, 2000/1/1 0:0:3,0.28,-0.65,-0.15,0.82,-0.27,9.77
946684803, 2000/1/1 0:0:3,0.21,0.05,-0.08,2.86,-0.24,8.94
946684803, 2000/1/1 0:0:3,0.01,0.96,0.02,1.57,-0.78,9.81
946684803, 2000/1/1 0:0:3,-0.23,1.42,0.16,-1.92,-2.67,13.45
946684803, 2000/1/1 0:0:3,0.67,-0.61,-0.02,-0.12,-0.24,11.14
946684803, 2000/1/1 0:0:3,0.46,-0.70,-0.02,1.02,-0.67,10.36
946684803, 2000/1/1 0:0:3,0.33,-0.18,-0.13,1.49,-0.51,10.43
946684803, 2000/1/1 0:0:3,0.60,0.22,0.13,1.53,-0.20,10.04
946684803, 2000/1/1 0:0:3,0.41,0.55,0.20,-1.61,-2.59,13.49
946684803, 2000/1/1 0:0:3,1.01,-0.19,0.10,-0.51,-1.69,12.36
946684803, 2000/1/1 0:0:3,0.99,-0.14,-0.12,0.20,-0.39,12.32
946684803, 2000/1/1 0:0:3,0.68,0.14,-0.21,-0.39,-0.59,13.14
946684803, 2000/1/1 0:0:3,0.63,-0.06,-0.20,-0.43,-0.04,12.12
946684803, 2000/1/1 0:0:3,0.55,-0.09,-0.06,-0.35,-1.02,12.83
946684803, 2000/1/1 0:0:3,0.68,-0.30,-0.21,0.47,-0.35,12.83
946684803, 2000/1/1 0:0:3,0.56,-0.28,-0.26,0.24,-0.98,12.75
946684803, 2000/1/1 0:0:3,0.52,-0.30,-0.39,0.47,0.12,12.40
946684803, 2000/1/1 0:0:3,0.55,-0.29,-0.25,0.86,0.55,12.28
946684803, 2000/1/1 0:0:3,0.58,-0.19,-0.08,1.29,0.86,12.16
946684803, 2000/1/1 0:0:3,0.36,0.06,0.07,-0.43,-0.24,13.53
946684803, 2000/1/1 0:0:3,0.28,-0.10,0.02,-0.59,-0.27,13.49
946684803, 2000/1/1 0:0:3,0.52,-0.46,-0.12,0.78,0.63,12.83
946684803, 2000/1/1 0:0:3,0.30,-0.08,-0.02,0.04,0.39,13.89
946684803, 2000/1/1 0:0:3,0.24,-0.02,0.07,-0.12,0.12,13.77
946684803, 2000/1/1 0:0:3,0.21,-0.03,0.01,-0.51,0.39,13.89
946684803, 2000/1/1 0:0:3,0.20,-0.07,0.08,-0.67,-0.55,13.81
946684803, 2000/1/1 0:0:3,0.24,-0.15,-0.06,-0.39,-0.16,14.16
946684803, 2000/1/1 0:0:3,0.19,-0.32,-0.09,0.20,-0.20,13.93
946684803, 2000/1/1 0:0:3,0.19,-0.31,-0.08,0.51,-0.59,13.53
946684803, 2000/1/1 0:0:3,0.26,-0.05,-0.00,0.86,0.51,13.26
946684803, 2000/1/1 0:0:3,-0.14,0.02,0.02,-0.63,-0.04,14.55
946684803, 2000/1/1 0:0:3,-0.27,-0.45,0.01,-0.12,-0.16,13.57
946684803, 2000/1/1 0:0:3,-0.34,-0.62,-0.09,0.27,-0.20,12.83
946684803, 2000/1/1 0:0:3,-0.09,-0.43,-0.07,0.47,-0.39,12.08
946684803, 2000/1/1 0:0:3,0.19,-0.25,-0.01,0.00,-0.35,12.12
946684803, 2000/1/1 0:0:3,0.41,-0.28,-0.17,0.20,1.49,12.63
946684803, 2000/1/1 0:0:3,0.03,-0.37,-0.14,0.94,0.94,12.36
946684803, 2000/1/1 0:0:3,0.02,-0.42,0.09,1.10,0.31,11.38
946684803, 2000/1/1 0:0:3,0.17,-0.17,0.08,1.26,0.51,10.83
946684803, 2000/1/1 0:0:3,-0.03,0.22,-0.05,-0.08,0.35,11.81
946684803, 2000/1/1 0:0:3,0.04,0.07,-0.05,0.00,0.31,11.22
946684803, 2000/1/1 0:0:3,0.34,-0.21,-0.11,0.67,0.94,10.63
946684803, 2000/1/1 0:0:3,0.32,-0.02,-0.02,-0.08,1.22,11.73
946684803, 2000/1/1 0:0:3,0.16,-0.13,0.10,0.86,0.90,10.75
946684803, 2000/1/1 0:0:3,0.25,0.03,0.14,0.78,1.26,10.51
946684803, 2000/1/1 0:0:3,-0.06,0.26,-0.02,-0.59,0.94,11.57
946684803, 2000/1/1 0:0:3,-0.27,-0.03,-0.08,0.27,2.28,10.63
946684803, 2000/1/1 0:0:3,-0.67,-0.16,0.24,-0.27,1.02,11.18
946684803, 2000/1/1 0:0:3,-0.84,-0.32,0.29,0.20,0.78,10.24
946684803, 2000/1/1 0:0:3,-0.84,-0.18,0.30,0.31,0.24,9.34
946684803, 2000/1/1 0:0:3,-0.79,-0.09,0.18,-0.51,-0.08,9.85
946684803, 2000/1/1 0:0:3,-0.68,-0.39,0.05,0.55,0.55,8.98
946684803, 2000/1/1 0:0:3,-0.61,-0.53,-0.02,1.18,1.22,8.83
946684803, 2000/1/1 0:0:3,-0.54,-0.41,0.13,0.43,0.55,9.06
946684803, 2000/1/1 0:0:3,-0.24,-0.47,0.09,0.63,1.18,8.28
946684803, 2000/1/1 0:0:3,-0.25,-0.15,0.02,0.08,1.22,8.39
946684803, 2000/1/1 0:0:3,-0.41,0.03,0.02,-0.39,-0.04,8.75
946684803, 2000/1/1 0:0:3,-0.28,-0.13,-0.08,0.20,0.90,10.16
946684803, 2000/1/1 0:0:3,-0.20,-0.16,-0.18,-0.67,1.77,7.77
946684803, 2000/1/1 0:0:3,-0.35,0.02,-0.21,0.04,-0.16,7.02
946684803, 2000/1/1 0:0:3,0.06,0.43,-0.45,0.78,-0.31,6.08
946684803, 2000/1/1 0:0:3,-0.34,0.67,-0.29,-1.61,-0.82,7.30
946684803, 2000/1/1 0:0:3,-0.43,0.03,-0.08,-1.10,-1.57,6.47
946684803, 2000/1/1 0:0:3,-0.20,-0.21,-0.13,-0.59,-0.71,6.67
946684803, 2000/1/1 0:0:3,-0.14,0.38,-0.37,-0.55,-0.75,7.61
946684803, 2000/1/1 0:0:3,-0.16,0.44,-0.37,-1.29,-1.45,8.00
946684803, 2000/1/1 0:0:3,-0.04,0.13,-0.35,-1.06,-0.67,8.55
946684803, 2000/1/1 0:0:3,-0.20,-0.29,-0.09,-0.86,-0.31,8.39
946684803, 2000/1/1 0:0:3,-0.65,-0.31,0.02,-0.47,-0.63,7.41
946684803, 2000/1/1 0:0:3,-0.57,-0.10,-0.05,-0.04,-0.90,7.26
946684803, 2000/1/1 0:0:3,-0.40,-0.05,-0.05,-0.59,-1.73,7.73
